player_name,player_image_url
Alex De Minaur,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2651.png
Alexander Zverev,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2375.png
Andrey Rublev,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2642.png
Carlos Alcaraz,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/3782.png
Casper Ruud,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2989.png
Daniil Medvedev,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2383.png
Felix Auger Aliassime,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/3209.png
Frances Tiafoe,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2708.png
Grigor Dimitrov,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/1287.png
Holger Rune,https://static.flashscore.com/res/image/data/SdvMTo4A-tSf4B4RM.png
Hubert Hurkacz,https://a.espncdn.com/i/headshots/tennis/players/full/2726.png
Jack Draper,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2202.png
Jan Lennard Struff,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2337.png
Jannik Sinner,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/3623.png
Karen Khachanov,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2367.png
Lorenzo Musetti,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/3764.png
Novak Djokovic,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/296.png
Rafael Nadal,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/261.png
Sebastian Korda,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/3368.png
Stefanos Tsitsipas,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2869.png
Tallon Griekspoor,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/3319.png
Taylor Fritz,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2946.png
Tommy Paul,https://a.espncdn.com/combiner/i?img=/i/headshots/tennis/players/full/2964.png